?x	?xl
<http://identifiers.org/hgnc/30032>	"PACS1"
<http://identifiers.org/hgnc/3192>	"EEF1A2"
<http://identifiers.org/hgnc/2896>	"DLAT"
<http://identifiers.org/hgnc/9438>	"PRKRA"
<http://identifiers.org/hgnc/8583>	"SERPINE1"
<http://identifiers.org/hgnc/6715>	"LTBP2"
<http://identifiers.org/hgnc/4516>	"ADGRG2"
<http://identifiers.org/hgnc/11389>	"STK11"
<http://identifiers.org/hgnc/24858>	"MFF"
<http://identifiers.org/hgnc/30696>	"WDR36"
<http://identifiers.org/hgnc/2076>	"CLN5"
<http://identifiers.org/hgnc/16297>	"UPB1"
<http://identifiers.org/hgnc/7707>	"NDUFS1"
<http://identifiers.org/hgnc/30546>	"FDX2"
<http://identifiers.org/hgnc/6717>	"LTBP4"
<http://identifiers.org/hgnc/7979>	"NR3C2"
<http://identifiers.org/hgnc/2194>	"COL17A1"
<http://identifiers.org/hgnc/3010>	"DPP6"
<http://identifiers.org/hgnc/29673>	"MFAP5"
<http://identifiers.org/hgnc/9751>	"QARS1"
<http://identifiers.org/hgnc/2020>	"CLCN2"
<http://identifiers.org/hgnc/26291>	"BBS10"
<http://identifiers.org/hgnc/8761>	"PDCD10"
<http://identifiers.org/hgnc/25186>	"TMEM240"
<http://identifiers.org/hgnc/27561>	"TSEN54"
<http://identifiers.org/hgnc/15597>	"HPS3"
<http://identifiers.org/hgnc/14025>	"SLC5A7"
<http://identifiers.org/hgnc/29168>	"RPGRIP1L"
<http://identifiers.org/hgnc/8091>	"OAT"
<http://identifiers.org/hgnc/30089>	"PWAR1"
<http://identifiers.org/hgnc/2736>	"DDX11"
<http://identifiers.org/hgnc/8926>	"PHKA2"
<http://identifiers.org/hgnc/6441>	"KRT4"
<http://identifiers.org/hgnc/9439>	"DNAJC3"
<http://identifiers.org/hgnc/2897>	"DLC1"
<http://identifiers.org/hgnc/26784>	"C12orf65"
<http://identifiers.org/hgnc/21056>	"ERMARD"
<http://identifiers.org/hgnc/6716>	"LTBP3"
<http://identifiers.org/hgnc/4226>	"GDI1"
<http://identifiers.org/hgnc/20330>	"POMP"
<http://identifiers.org/hgnc/2077>	"CLN6"
<http://identifiers.org/hgnc/315>	"AFG3L2"
<http://identifiers.org/hgnc/8800>	"PDGFB"
<http://identifiers.org/hgnc/7708>	"NDUFS2"
<http://identifiers.org/hgnc/12703>	"BEST1"
<http://identifiers.org/hgnc/4519>	"GPR68"
<http://identifiers.org/hgnc/12926>	"ZNF141"
<http://identifiers.org/hgnc/7455>	"MT-ND1"
<http://identifiers.org/hgnc/10940>	"SLC1A2"
<http://purl.obolibrary.org/obo/PCO_0000031>	"organismal entity"@en
<http://identifiers.org/hgnc/2938>	"DMXL2"
<http://identifiers.org/hgnc/7329>	"MSH6"
<http://identifiers.org/hgnc/18625>	"FKBP14"
<http://identifiers.org/hgnc/9082>	"PLOD2"
<http://identifiers.org/hgnc/9752>	"QDPR"
<http://identifiers.org/hgnc/13201>	"ADAMTS10"
<http://identifiers.org/hgnc/12723>	"VSX1"
<http://identifiers.org/hgnc/29683>	"SLC25A32"
<http://identifiers.org/hgnc/11117>	"SMN1"
<http://identifiers.org/hgnc/6631>	"LMAN1"
<http://identifiers.org/hgnc/6719>	"LTC4S"
<http://identifiers.org/hgnc/14508>	"MRPS22"
<http://identifiers.org/hgnc/21057>	"RSPH9"
<http://identifiers.org/hgnc/7456>	"MT-ND2"
<http://identifiers.org/hgnc/1149>	"BUB1B"
<http://identifiers.org/hgnc/3012>	"DPYD"
<http://identifiers.org/hgnc/6696>	"LRP4"
<http://identifiers.org/hgnc/2939>	"DNA2"
<http://identifiers.org/hgnc/3233>	"MEGF8"
<http://identifiers.org/hgnc/6171>	"ITK"
<http://identifiers.org/hgnc/854>	"ATP6V1B2"
<http://identifiers.org/hgnc/12698>	"VLDLR"
<http://identifiers.org/hgnc/6015>	"IL4R"
<http://identifiers.org/hgnc/10941>	"SLC1A3"
<http://identifiers.org/hgnc/9083>	"PLOD3"
<http://identifiers.org/hgnc/4189>	"GCDH"
<http://identifiers.org/hgnc/12559>	"UMOD"
<http://identifiers.org/hgnc/20340>	"PRICKLE2"
<http://identifiers.org/hgnc/10933>	"SLC17A5"
<http://identifiers.org/hgnc/18626>	"IFT27"
<http://identifiers.org/hgnc/2235>	"KLF6"
<http://identifiers.org/hgnc/29935>	"SPATA16"
<http://identifiers.org/hgnc/5394>	"CFI"
<http://identifiers.org/hgnc/8858>	"PEX3"
<http://identifiers.org/hgnc/11118>	"SMN2"
<http://identifiers.org/hgnc/10263>	"RP1"
<http://identifiers.org/hgnc/2400>	"CRYBB3"
<http://identifiers.org/hgnc/317>	"AFP"
<http://identifiers.org/hgnc/10998>	"SLC27A4"
<http://identifiers.org/hgnc/2621>	"CYP2C19"
<http://identifiers.org/hgnc/319>	"ACAN"
<http://identifiers.org/hgnc/2079>	"CLN8"
<http://identifiers.org/hgnc/2394>	"CRYBA1"
<http://identifiers.org/hgnc/6697>	"LRP5"
<http://identifiers.org/hgnc/5724>	"RBPJ"
<http://identifiers.org/hgnc/13164>	"CNBP"
<http://identifiers.org/hgnc/6172>	"STT3A"
<http://identifiers.org/hgnc/10942>	"SLC1A4"
<http://identifiers.org/hgnc/2244>	"COQ7"
<http://identifiers.org/hgnc/13211>	"ATP2C1"
<http://identifiers.org/hgnc/3013>	"DPYS"
<http://identifiers.org/hgnc/26300>	"ODAPH"
<http://identifiers.org/hgnc/634>	"AQP2"
<http://identifiers.org/hgnc/7717>	"NDUFV2"
<http://identifiers.org/hgnc/17082>	"MLC1"
<http://identifiers.org/hgnc/11180>	"SOD2"
<http://purl.obolibrary.org/obo/HP_0000001>	"All"
<http://identifiers.org/hgnc/17772>	"TXN2"
<http://identifiers.org/hgnc/2457>	"CSNK2A1"
<http://identifiers.org/hgnc/7216>	"MPI"
<http://identifiers.org/hgnc/8859>	"PEX6"
<http://identifiers.org/hgnc/11119>	"SMO"
<http://identifiers.org/hgnc/29557>	"NEXN"
<http://identifiers.org/hgnc/25519>	"ANO10"
<http://identifiers.org/hgnc/16877>	"MFN2"
<http://identifiers.org/hgnc/13203>	"AICDA"
<http://identifiers.org/hgnc/318>	"AGA"
<http://identifiers.org/hgnc/19141>	"TTBK2"
<http://identifiers.org/hgnc/17091>	"NCSTN"
<http://identifiers.org/hgnc/28287>	"ALG14"
<http://identifiers.org/hgnc/17412>	"CLCF1"
<http://identifiers.org/hgnc/29685>	"IARS2"
<http://identifiers.org/hgnc/16517>	"TMPRSS6"
<http://identifiers.org/hgnc/25198>	"SLC25A46"
<http://identifiers.org/hgnc/10778>	"SFRP4"
<http://identifiers.org/hgnc/14341>	"EDARADD"
<http://identifiers.org/hgnc/8803>	"PDGFRA"
<http://identifiers.org/hgnc/16175>	"RSPO4"
<http://identifiers.org/hgnc/2395>	"CRYBA2"
<http://identifiers.org/hgnc/8157>	"SIGMAR1"
<http://identifiers.org/hgnc/5948>	"IGSF1"
<http://identifiers.org/hgnc/24682>	"FLVCR1"
<http://identifiers.org/hgnc/28880>	"MAGT1"
<http://identifiers.org/hgnc/29945>	"TENM4"
<http://identifiers.org/hgnc/8101>	"OCA2"
<http://identifiers.org/hgnc/3571>	"ACSL4"
<http://identifiers.org/hgnc/11935>	"CD40LG"
<http://identifiers.org/hgnc/6698>	"LRP6"
<http://identifiers.org/hgnc/1689>	"CD59"
<http://identifiers.org/hgnc/22448>	"NOBOX"
<http://identifiers.org/hgnc/29937>	"CCDC65"
<http://identifiers.org/hgnc/7217>	"MPL"
<http://identifiers.org/hgnc/12726>	"VWF"
<http://identifiers.org/hgnc/20342>	"ZDHHC15"
<http://identifiers.org/hgnc/25355>	"SLC30A10"
<http://identifiers.org/hgnc/5201>	"HS6ST1"
<http://identifiers.org/hgnc/2623>	"CYP2C9"
<http://identifiers.org/hgnc/3413>	"EPM2A"
<http://identifiers.org/hgnc/2625>	"CYP2D6"
<http://identifiers.org/hgnc/8804>	"PDGFRB"
<http://identifiers.org/hgnc/2396>	"CRYBA4"
<http://identifiers.org/hgnc/7960>	"NR0B1"
<http://identifiers.org/hgnc/1509>	"CASP8"
<http://identifiers.org/hgnc/11934>	"TNFSF4"
<http://identifiers.org/hgnc/3236>	"EGFR"
<http://identifiers.org/hgnc/29222>	"ZNF644"
<http://identifiers.org/hgnc/19331>	"MMAB"
<http://identifiers.org/hgnc/13387>	"NEK8"
<http://identifiers.org/hgnc/10664>	"CWC27"
<http://identifiers.org/hgnc/17084>	"SYNE2"
<http://identifiers.org/hgnc/11936>	"FASLG"
<http://identifiers.org/hgnc/4341>	"GLUL"
<http://identifiers.org/hgnc/10274>	"RP2"
<http://identifiers.org/hgnc/6174>	"ITM2B"
<http://identifiers.org/hgnc/9086>	"PLP1"
<http://identifiers.org/hgnc/7218>	"MPO"
<http://identifiers.org/hgnc/5024>	"HNF4A"
<http://identifiers.org/hgnc/25356>	"SPRTN"
<http://identifiers.org/hgnc/17869>	"AFF4"
<http://identifiers.org/hgnc/29634>	"MEGF10"
<http://identifiers.org/hgnc/11592>	"TBX1"
<http://identifiers.org/hgnc/8805>	"PDGFRL"
<http://identifiers.org/hgnc/18083>	"TRPV4"
<http://identifiers.org/hgnc/7961>	"NR0B2"
<http://identifiers.org/hgnc/3072>	"DUSP6"
<http://identifiers.org/hgnc/10001>	"RGS5"
<http://purl.obolibrary.org/obo/CARO_0000007>	"immaterial anatomical entity"
<http://identifiers.org/hgnc/17282>	"RIMS1"
<http://identifiers.org/hgnc/3573>	"FADD"
<http://identifiers.org/hgnc/11937>	"CD70"
<http://identifiers.org/hgnc/2468>	"SMC3"
<http://identifiers.org/hgnc/20761>	"ZFYVE26"
<http://identifiers.org/hgnc/18122>	"SOX17"
<http://identifiers.org/hgnc/188>	"ADAM10"
<http://identifiers.org/hgnc/6490>	"LAMB3"
<http://identifiers.org/hgnc/30372>	"KLHL40"
<http://identifiers.org/hgnc/19414>	"DPY19L2"
<http://identifiers.org/hgnc/10706>	"SEC24D"
<http://identifiers.org/hgnc/13176>	"IKZF1"
<http://identifiers.org/hgnc/29059>	"IQSEC2"
<http://identifiers.org/hgnc/3415>	"EPO"
<http://identifiers.org/hgnc/26837>	"AMER1"
<http://identifiers.org/hgnc/18084>	"TRPV3"
<http://identifiers.org/hgnc/27302>	"IBA57"
<http://identifiers.org/hgnc/32456>	"ALG11"
<http://identifiers.org/hgnc/9766>	"RAB27A"
<http://identifiers.org/hgnc/13586>	"FBXO7"
<http://identifiers.org/hgnc/10432>	"RPS6KA3"
<http://identifiers.org/hgnc/14344>	"C1QTNF5"
<http://identifiers.org/hgnc/6176>	"ITPA"
<http://identifiers.org/hgnc/28883>	"PPA2"
<http://identifiers.org/hgnc/40038>	"PET100"
<http://identifiers.org/hgnc/970>	"BBS5"
<http://identifiers.org/hgnc/29068>	"KATNIP"
<http://identifiers.org/hgnc/11600>	"TBX22"
<http://identifiers.org/hgnc/6341>	"KISS1"
<http://identifiers.org/hgnc/10610>	"CCL11"
<http://identifiers.org/hgnc/9816>	"RAD50"
<http://identifiers.org/hgnc/26988>	"METTL23"
<http://identifiers.org/hgnc/21071>	"IYD"
<http://identifiers.org/hgnc/25358>	"RNF170"
<http://identifiers.org/hgnc/3416>	"EPOR"
<http://identifiers.org/hgnc/18451>	"MCFD2"
<http://identifiers.org/hgnc/11594>	"TBX15"
<http://identifiers.org/hgnc/18085>	"TMEM199"
<http://identifiers.org/hgnc/13398>	"NSDHL"
<http://identifiers.org/hgnc/17095>	"LARS2"
<http://identifiers.org/hgnc/6530>	"LCT"
<http://identifiers.org/hgnc/1582>	"CCND1"
<http://identifiers.org/hgnc/26558>	"HYLS1"
<http://identifiers.org/hgnc/11444>	"STXBP1"
<http://identifiers.org/hgnc/3239>	"EGR2"
<http://identifiers.org/hgnc/25671>	"RNASEH2B"
<http://identifiers.org/hgnc/1090>	"DST"
<http://identifiers.org/hgnc/30800>	"TMIE"
<http://identifiers.org/hgnc/5438>	"IFNG"
<http://identifiers.org/hgnc/9652>	"PTPN22"
<http://identifiers.org/hgnc/17284>	"POT1"
<http://identifiers.org/hgnc/23056>	"ALG3"
<http://identifiers.org/hgnc/18124>	"P2RY12"
<http://identifiers.org/hgnc/9817>	"RAD51"
<http://identifiers.org/hgnc/16290>	"TRIM33"
<http://identifiers.org/hgnc/20626>	"CHD7"
<http://identifiers.org/hgnc/16205>	"MGME1"
<http://identifiers.org/hgnc/11822>	"TIMP3"
<http://identifiers.org/hgnc/6062>	"ING1"
<http://identifiers.org/hgnc/13429>	"RLIM"
<http://identifiers.org/hgnc/11280>	"SQSTM1"
<http://identifiers.org/hgnc/6342>	"KIT"
<http://identifiers.org/hgnc/30760>	"TMEM165"
<http://identifiers.org/hgnc/11595>	"TBX18"
<http://identifiers.org/hgnc/19954>	"SLC25A22"
<http://identifiers.org/hgnc/26559>	"ZFYVE27"
<http://identifiers.org/hgnc/216>	"ADAM9"
<http://identifiers.org/hgnc/11445>	"STXBP2"
<http://identifiers.org/hgnc/20492>	"COA8"
<http://identifiers.org/hgnc/19087>	"EBF3"
<http://identifiers.org/hgnc/4180>	"GBE1"
<http://identifiers.org/hgnc/26724>	"ANKS6"
<http://identifiers.org/hgnc/9768>	"RAB28"
<http://identifiers.org/hgnc/11610>	"TCAP"
<http://identifiers.org/hgnc/5439>	"IFNGR1"
<http://identifiers.org/hgnc/10004>	"RGS9"
<http://identifiers.org/hgnc/10889>	"SIX3"
<http://identifiers.org/hgnc/25088>	"SGO1"
<http://identifiers.org/hgnc/9957>	"RELN"
<http://identifiers.org/hgnc/2961>	"DYNC1H1"
<http://identifiers.org/hgnc/6493>	"LAMC2"
<http://identifiers.org/hgnc/2135>	"SBF2"
<http://identifiers.org/hgnc/26022>	"TRMT10C"
<http://identifiers.org/hgnc/4510>	"KISS1R"
<http://identifiers.org/hgnc/32550>	"ZBTB42"
<http://identifiers.org/hgnc/11602>	"TBX3"
<http://identifiers.org/hgnc/6343>	"KITLG"
<http://identifiers.org/hgnc/11825>	"NKX2-1"
<http://identifiers.org/hgnc/2799>	"GRHL2"
<http://identifiers.org/hgnc/17348>	"PRPF3"
<http://identifiers.org/hgnc/11596>	"TBX19"
<http://identifiers.org/hgnc/4883>	"CFH"
<http://identifiers.org/hgnc/11281>	"SRA1"
<http://identifiers.org/hgnc/13818>	"SLC12A5"
<http://identifiers.org/hgnc/10013>	"GRK1"
<http://identifiers.org/hgnc/30260>	"PNPO"
<http://identifiers.org/hgnc/18453>	"NAXE"
<http://identifiers.org/hgnc/17513>	"HOMER2"
<http://identifiers.org/hgnc/20303>	"SLC30A8"
<http://identifiers.org/hgnc/30802>	"PNPLA2"
<http://identifiers.org/hgnc/18276>	"SEC61A1"
<http://identifiers.org/hgnc/26504>	"AGBL1"
<http://identifiers.org/hgnc/12974>	"RNF113A"
<http://identifiers.org/hgnc/8850>	"PEX1"
<http://identifiers.org/hgnc/10669>	"TSHZ1"
<http://identifiers.org/hgnc/14000>	"PRDM16"
<http://identifiers.org/hgnc/1092>	"FOXL2"
<http://identifiers.org/hgnc/11110>	"ARID1A"
<http://identifiers.org/hgnc/6931>	"MC3R"
<http://identifiers.org/hgnc/9958>	"REN"
<http://identifiers.org/hgnc/11824>	"TINF2"
<http://identifiers.org/hgnc/10990>	"SLC25A4"
<http://identifiers.org/hgnc/10718>	"SELE"
<http://identifiers.org/hgnc/4220>	"GDF5"
<http://identifiers.org/hgnc/9498>	"PSAP"
<http://identifiers.org/hgnc/2209>	"COL5A1"
<http://identifiers.org/hgnc/17349>	"PRPF4"
<http://identifiers.org/hgnc/7974>	"NR2E3"
<http://identifiers.org/hgnc/1142>	"BTNL2"
<http://identifiers.org/hgnc/9277>	"PPM1D"
<http://identifiers.org/hgnc/218>	"ADAMTS2"
<http://identifiers.org/hgnc/21484>	"MCM9"
<http://identifiers.org/hgnc/6439>	"KRT2"
<http://identifiers.org/hgnc/20233>	"COQ6"
<http://identifiers.org/hgnc/16691>	"TUBGCP4"
<http://identifiers.org/hgnc/4277>	"GJA3"
<http://identifiers.org/hgnc/8851>	"PEX10"
<http://identifiers.org/hgnc/1093>	"BPGM"
<http://identifiers.org/hgnc/11111>	"SMC1A"
<http://identifiers.org/hgnc/10006>	"RHAG"
<http://identifiers.org/hgnc/14558>	"CLEC7A"
<http://identifiers.org/hgnc/18348>	"TICAM1"
<http://identifiers.org/hgnc/22932>	"GMPPB"
<http://identifiers.org/hgnc/6932>	"MC4R"
<http://identifiers.org/hgnc/17358>	"TPK1"
<http://identifiers.org/hgnc/18127>	"TUBGCP6"
<http://identifiers.org/hgnc/4221>	"GDF6"
<http://identifiers.org/hgnc/28993>	"PIEZO1"
<http://identifiers.org/hgnc/7671>	"NCOA4"
<http://identifiers.org/hgnc/17022>	"HPS5"
<http://identifiers.org/hgnc/11283>	"SRC"
<http://identifiers.org/hgnc/11005>	"SLC2A1"
<http://identifiers.org/hgnc/30262>	"PYCR2"
<http://identifiers.org/hgnc/21390>	"RIPPLY2"
<http://identifiers.org/hgnc/18286>	"RAX2"
<http://identifiers.org/hgnc/18455>	"PROK2"
<http://identifiers.org/hgnc/19957>	"TECPR2"
<http://identifiers.org/hgnc/23068>	"TRAPPC2"
<http://identifiers.org/hgnc/20305>	"SLC34A3"
<http://identifiers.org/hgnc/24717>	"PTCD3"
<http://identifiers.org/hgnc/11120>	"SMPD1"
<http://identifiers.org/hgnc/16692>	"CD320"
<http://identifiers.org/hgnc/11448>	"SUCLA2"
<http://identifiers.org/hgnc/12774>	"WNT1"
<http://identifiers.org/hgnc/11834>	"TKT"
<http://identifiers.org/hgnc/18620>	"COG4"
<http://identifiers.org/hgnc/14938>	"PIGT"
<http://identifiers.org/hgnc/7710>	"NDUFS3"
<http://identifiers.org/hgnc/3528>	"F10"
<http://identifiers.org/hgnc/24247>	"GLYCTK"
<http://identifiers.org/hgnc/15853>	"ARFGEF2"
<http://identifiers.org/hgnc/4913>	"HIP1"
<http://identifiers.org/hgnc/1321>	"TIMMDC1"
<http://identifiers.org/hgnc/9591>	"PTGDR"
<http://identifiers.org/hgnc/19129>	"PSAT1"
<http://identifiers.org/hgnc/15714>	"LRPPRC"
<http://identifiers.org/hgnc/1848>	"CEL"
<http://identifiers.org/hgnc/11828>	"TJP2"
<http://identifiers.org/hgnc/10771>	"SF3B4"
<http://identifiers.org/hgnc/7381>	"MST1R"
<http://identifiers.org/hgnc/30100>	"PSENEN"
<http://identifiers.org/hgnc/20502>	"SLC39A5"
<http://identifiers.org/hgnc/24928>	"VPS37A"
<http://identifiers.org/hgnc/11006>	"SLC2A2"
<http://identifiers.org/hgnc/30764>	"TRAIP"
<http://identifiers.org/hgnc/17023>	"RNF139"
<http://identifiers.org/hgnc/18957>	"MAGI2"
<http://identifiers.org/hgnc/6231>	"KCNB1"
<http://identifiers.org/hgnc/9279>	"PDP1"
<http://identifiers.org/hgnc/84>	"ACACA"
<http://identifiers.org/hgnc/8059>	"NUMA1"
<http://identifiers.org/hgnc/12775>	"WNT10B"
<http://identifiers.org/hgnc/18621>	"COG6"
<http://identifiers.org/hgnc/4912>	"HINT1"
<http://identifiers.org/hgnc/16472>	"SLC45A2"
<http://identifiers.org/hgnc/25033>	"LRTOMT"
<http://identifiers.org/hgnc/7711>	"NDUFS4"
<http://identifiers.org/hgnc/3529>	"F11"
<http://identifiers.org/hgnc/8853>	"PEX11B"
<http://identifiers.org/hgnc/6769>	"SMAD3"
<http://identifiers.org/hgnc/4279>	"GJA5"
<http://identifiers.org/hgnc/18129>	"GHRL"
<http://identifiers.org/hgnc/483>	"ANG"
<http://identifiers.org/hgnc/16732>	"MCEE"
<http://identifiers.org/hgnc/4444>	"GP9"
<http://identifiers.org/hgnc/7703>	"NDUFB8"
<http://identifiers.org/hgnc/10993>	"SLC26A1"
<http://identifiers.org/hgnc/2295>	"CP"
<http://identifiers.org/hgnc/26182>	"COLGALT1"
<http://identifiers.org/hgnc/15993>	"CHST8"
<http://identifiers.org/hgnc/30765>	"TNIK"
<http://identifiers.org/hgnc/4223>	"MSTN"
<http://identifiers.org/hgnc/685>	"ARHGEF6"
<http://identifiers.org/hgnc/4288>	"GJB6"
<http://identifiers.org/hgnc/32940>	"NKX2-6"
<http://identifiers.org/hgnc/17024>	"PHF11"
<http://identifiers.org/hgnc/11285>	"SRD5A2"
<http://identifiers.org/hgnc/11122>	"SMPX"
<http://identifiers.org/hgnc/7001>	"MEIS2"
<http://identifiers.org/hgnc/26790>	"WDR72"
<http://identifiers.org/hgnc/39080>	"KCNJ18"
<http://identifiers.org/hgnc/31670>	"ENO4"
<http://identifiers.org/hgnc/8980>	"PIK3R2"
<http://identifiers.org/hgnc/30650>	"STRA6"
<http://identifiers.org/hgnc/19139>	"POMGNT1"
<http://identifiers.org/hgnc/6106>	"FOXP3"
<http://identifiers.org/hgnc/21652>	"OSTM1"
<http://identifiers.org/hgnc/24249>	"YARS2"
<http://identifiers.org/hgnc/18622>	"COG7"
<http://identifiers.org/hgnc/11335>	"SSX1"
<http://identifiers.org/hgnc/3309>	"ELANE"
<http://identifiers.org/hgnc/2452>	"CSNK1D"
<http://identifiers.org/hgnc/8854>	"PEX12"
<http://identifiers.org/hgnc/18466>	"RNASEH1"
<http://identifiers.org/hgnc/10994>	"SLC26A2"
<http://identifiers.org/hgnc/1323>	"C4A"
<http://identifiers.org/hgnc/7704>	"NDUFB9"
<http://identifiers.org/hgnc/7010>	"MEN1"
<http://identifiers.org/hgnc/6937>	"MCCC2"
<http://identifiers.org/hgnc/2714>	"DCX"
<http://identifiers.org/hgnc/11179>	"SOD1"
<http://identifiers.org/hgnc/1527>	"CAV1"
<http://identifiers.org/hgnc/11123>	"SMS"
<http://identifiers.org/hgnc/28625>	"NDUFAF6"
<http://identifiers.org/hgnc/4289>	"GK"
<http://identifiers.org/hgnc/6233>	"KCNC1"
<http://identifiers.org/hgnc/1020>	"BCS1L"
<http://identifiers.org/hgnc/7713>	"NDUFS6"
<http://identifiers.org/hgnc/21653>	"TOPORS"
<http://identifiers.org/hgnc/28510>	"GLIS3"
<http://identifiers.org/hgnc/6107>	"PDX1"
<http://identifiers.org/hgnc/16695>	"BCAP31"
<http://identifiers.org/hgnc/25896>	"ORAI1"
<http://identifiers.org/hgnc/26361>	"HEPACAM"
<http://identifiers.org/hgnc/7067>	"CIITA"
<http://identifiers.org/hgnc/14024>	"PRY"
<http://identifiers.org/hgnc/11336>	"SSX2"
<http://identifiers.org/hgnc/13711>	"POF1B"
<http://identifiers.org/hgnc/5391>	"IDUA"
<http://identifiers.org/hgnc/8855>	"PEX13"
<http://identifiers.org/hgnc/6936>	"MCCC1"
<http://identifiers.org/hgnc/4446>	"GPAA1"
<http://identifiers.org/hgnc/903>	"AXIN1"
<http://identifiers.org/hgnc/18688>	"CRB2"
<http://identifiers.org/hgnc/9594>	"PTGER2"
<http://identifiers.org/hgnc/21497>	"ACAD9"
<http://identifiers.org/hgnc/1324>	"C4B"
<http://identifiers.org/hgnc/6938>	"CHST6"
<http://identifiers.org/hgnc/7675>	"NDN"
<http://identifiers.org/hgnc/16171>	"CHMP4B"
<http://identifiers.org/hgnc/6116>	"IRF1"
<http://identifiers.org/hgnc/20499>	"L2HGDH"
<http://identifiers.org/hgnc/2852>	"DGKE"
<http://identifiers.org/hgnc/7549>	"MYBPC1"
<http://identifiers.org/hgnc/713>	"ARSA"
<http://identifiers.org/hgnc/87>	"ACAD8"
<http://identifiers.org/hgnc/21504>	"PRY2"
<http://identifiers.org/hgnc/29501>	"GPSM2"
<http://identifiers.org/hgnc/24587>	"FAM126A"
<http://identifiers.org/hgnc/7714>	"NDUFS7"
<http://identifiers.org/hgnc/30528>	"DNAJC19"
<http://identifiers.org/hgnc/26887>	"TAPT1"
<http://identifiers.org/hgnc/8856>	"PEX14"
<http://identifiers.org/hgnc/4847>	"HCRT"
<http://identifiers.org/hgnc/25897>	"MFSD2A"
<http://identifiers.org/hgnc/18025>	"COA6"
<http://identifiers.org/hgnc/904>	"AXIN2"
<http://identifiers.org/hgnc/21498>	"ATG16L1"
<http://identifiers.org/hgnc/27960>	"SLC6A19"
<http://identifiers.org/hgnc/15718>	"APCDD1"
<http://identifiers.org/hgnc/26401>	"MARVELD2"
<http://identifiers.org/hgnc/16393>	"CARD11"
<http://identifiers.org/hgnc/2183>	"VPS13B"
<http://identifiers.org/hgnc/853>	"ATP6V1B1"
<http://identifiers.org/hgnc/1078>	"BMPR2"
<http://identifiers.org/hgnc/6391>	"KIF22"
<http://identifiers.org/hgnc/6235>	"KCNC3"
<http://identifiers.org/hgnc/10660>	"SDC3"
<http://identifiers.org/hgnc/28178>	"CCDC115"
<http://identifiers.org/hgnc/9330>	"PQBP1"
<http://identifiers.org/hgnc/10294>	"RPE65"
<http://identifiers.org/hgnc/714>	"ARSB"
<http://identifiers.org/hgnc/31673>	"GRXCR1"
<http://identifiers.org/hgnc/9153>	"PNKD"
<http://identifiers.org/hgnc/29502>	"PJVK"
<http://identifiers.org/hgnc/7715>	"NDUFS8"
<http://identifiers.org/hgnc/29086>	"CEP135"
<http://identifiers.org/hgnc/11559>	"TALDO1"
<http://identifiers.org/hgnc/8857>	"PEX16"
<http://identifiers.org/hgnc/6109>	"IPW"
<http://identifiers.org/hgnc/697>	"ARL6IP1"
<http://identifiers.org/hgnc/30497>	"KIF7"
<http://identifiers.org/hgnc/17340>	"PRPF8"
<http://identifiers.org/hgnc/10483>	"RYR1"
<http://identifiers.org/hgnc/3631>	"FDPS"
<http://identifiers.org/hgnc/905>	"AXL"
<http://identifiers.org/hgnc/5440>	"IFNGR2"
<http://identifiers.org/hgnc/23594>	"VPS13C"
<http://identifiers.org/hgnc/16400>	"NLRP3"
<http://identifiers.org/hgnc/7108>	"MKKS"
<http://identifiers.org/hgnc/7013>	"MEOX1"
<http://identifiers.org/hgnc/6118>	"IRF3"
<http://identifiers.org/hgnc/16901>	"SPEG"
<http://identifiers.org/hgnc/12718>	"VRK1"
<http://identifiers.org/hgnc/2464>	"VCAN"
<http://identifiers.org/hgnc/16255>	"TGM6"
<http://identifiers.org/hgnc/10882>	"SIM1"
<http://identifiers.org/hgnc/8877>	"PFKM"
<http://identifiers.org/hgnc/89>	"ACADM"
<http://identifiers.org/hgnc/18782>	"CCDC6"
<http://identifiers.org/hgnc/29284>	"DIP2B"
<http://identifiers.org/hgnc/914>	"B2M"
<http://identifiers.org/hgnc/7716>	"NDUFV1"
<http://identifiers.org/hgnc/7939>	"NPPA"
<http://identifiers.org/hgnc/2726>	"DDIT3"
<http://identifiers.org/hgnc/9490>	"TMPRSS15"
<http://identifiers.org/hgnc/7436>	"MTHFR"
<http://identifiers.org/hgnc/9811>	"RAD21"
<http://identifiers.org/hgnc/10484>	"RYR2"
<http://identifiers.org/hgnc/10555>	"ATXN2"
<http://identifiers.org/hgnc/17341>	"TRNT1"
<http://identifiers.org/hgnc/9154>	"PNKP"
<http://identifiers.org/hgnc/10923>	"SLC16A2"
<http://identifiers.org/hgnc/25784>	"DCAF17"
<http://identifiers.org/hgnc/29347>	"KLHL15"
<http://identifiers.org/hgnc/583>	"APC"
<http://identifiers.org/hgnc/25613>	"CWF19L1"
<http://identifiers.org/hgnc/2718>	"DDB2"
<http://identifiers.org/hgnc/16902>	"BCKDK"
<http://identifiers.org/hgnc/17185>	"ASB10"
<http://identifiers.org/hgnc/30539>	"DNAAF1"
<http://identifiers.org/hgnc/3791>	"FOLR1"
<http://identifiers.org/hgnc/5433>	"IFNAR2"
<http://identifiers.org/hgnc/12338>	"TRPC6"
<http://identifiers.org/hgnc/2185>	"COL10A1"
<http://identifiers.org/hgnc/1245>	"C1QC"
<http://identifiers.org/hgnc/18340>	"WDR19"
